# BEAST v10.5.0-beta5 Prerelease #1d511b10c2
# Generated Thu Mar 19 17:31:17 CET 2026 [seed=1773937819607]
# -window -working -options
# keywords: discretized_branch_rates
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
23340000	-27625.972888201308	-1636.2085190592798	-25989.764369142027	191.99212585532894	1830.4599289391917	3916.038138544861	752.7358074410988	34.997020197817776	0.3651286360848511	0.15629190401059348	0.18046982855012045	0.2981096313544357	2.4686186190942537E-5	5.465754173239435E-6	2.422476121055947E-5	0.22248846939837905	0.03388831933820248	-25989.764369142027	-934.7322331602379	-692.0679995068956
23350000	-27634.158095634524	-1632.1340050212289	-26002.024090613297	167.11546484199903	1855.3365899525215	3625.4861454424113	645.7553778546552	31.249111006092743	0.3590243265281336	0.15765565429091896	0.18798978790633977	0.2953302312746085	2.7075142329080424E-5	4.630081055400159E-6	2.6493374815160312E-5	0.17040062429052324	-0.00952829032895242	-26002.024090613297	-934.7322331602379	-688.4617956484232
23360000	-27636.44921034392	-1634.1815702296085	-26002.26764011431	151.14162380554615	1871.3104309889745	3601.64031338025	884.7973863381886	37.512299076308445	0.3589497127902207	0.15822412436935773	0.18603349575891498	0.2967926670815075	2.7859549599161742E-5	4.932303961260009E-6	2.7570738626524244E-5	0.168806802153745	-0.0851037277644531	-26002.26764011431	-934.7322331602379	-689.4570767253767
23370000	-27637.292814803237	-1635.9850595261069	-26001.30775527713	174.78770956416017	1847.6643452303604	3857.5473856978556	838.1382659260156	36.495907459746064	0.3664991482650246	0.15279062287997158	0.18872631629555167	0.2919839125594532	2.4905509344323483E-5	5.570761269718129E-6	2.471132852659129E-5	0.21822476969771057	-0.033202005126173946	-26001.30775527713	-934.7322331602379	-691.5293439356815
23380000	-27638.76212887885	-1637.8516180278211	-26000.91051085103	221.262066015874	1801.1899887786465	3977.1958263315273	979.1986001259579	29.364444535016403	0.3561387994926834	0.16042201574566683	0.18558599911661117	0.29785318564503965	2.4103643654823735E-5	5.638883365604853E-6	2.3907077277716558E-5	0.22627540248063463	0.028676622273711816	-26000.91051085103	-934.7322331602379	-693.6949702446648
23390000	-27622.261111414493	-1626.251289282119	-25996.009822132375	162.08110059376094	1860.3709542007596	3553.6803470613304	678.5367422568845	31.596654022305056	0.3602311230068013	0.16337482285261398	0.17732900438154306	0.2990650497590427	2.744940476601081E-5	6.2674032251271935E-6	2.6604068378806382E-5	0.23675289664440857	-0.13529479721587384	-25996.009822132375	-934.7322331602379	-682.4521875975571
23400000	-27651.09494617283	-1640.017853769134	-26011.077092403695	206.23011709203223	1816.2219377024883	4053.8080712435362	712.4883314770544	36.519043588315675	0.35304550415885866	0.16522191362254404	0.17984989927179207	0.3018826829468062	2.3659764087236304E-5	4.1174730579593385E-6	2.313834454595589E-5	0.17523353553768128	0.03034545433036679	-26011.077092403695	-934.7322331602379	-695.8989935049835
23410000	-27655.7523354739	-1656.5214155249328	-25999.230919948965	256.1628125162935	1766.289242278227	4690.722377759015	852.6128671821666	33.243403362642454	0.36197861906794454	0.15674972965289616	0.18287525147848224	0.29839639980067817	2.069108097931058E-5	3.419125174914394E-6	2.0301469367294354E-5	0.16891000279815213	0.08005817425103096	-25999.230919948965	-934.7322331602379	-712.4693274961544
23420000	-27631.022117140536	-1641.5185410251192	-25989.503576115418	193.19829193835966	1829.2537628561608	4020.823343503878	786.4061558254577	47.40450956748531	0.35493113107473556	0.1565546435297578	0.18669159508149077	0.301822630314017	2.5432942781832376E-5	7.802947069759609E-6	2.424183452836999E-5	0.2757895447001218	0.08119720068139091	-25989.503576115418	-934.7322331602379	-696.4641605652855
23430000	-27641.402053565525	-1632.5039135923516	-26008.898139973175	200.19495902700484	1822.2570957675157	3759.8903747149366	700.7344382076163	33.9540806518677	0.3611752331050432	0.15806258530035833	0.17913374800429152	0.30162843359030816	2.4684928284422725E-5	3.8198660948631195E-6	2.462464868422774E-5	0.16095234137690365	0.1463285385924274	-26008.898139973175	-934.7322331602379	-688.5498908765824
23440000	-27633.930647082085	-1634.5086394382206	-25999.422007643865	184.40550291117498	1838.0465518833455	3738.349308685507	847.0154714009329	30.099559457682588	0.3609212135788282	0.15699704023851727	0.1775312276096192	0.3045505185730365	2.5296787594997622E-5	3.2171894404547454E-6	2.525743500960466E-5	0.133300421439753	-0.042140666522520416	-25999.422007643865	-934.7322331602379	-690.5126448331896
23450000	-27645.444761644354	-1642.8378581204795	-26002.606903523876	208.32751257458753	1814.1245422199331	4141.077652686046	1022.9301558350577	30.59012244351195	0.3580763396862531	0.1578601915041435	0.18474196156342132	0.29932150724618334	2.436840250051836E-5	4.615117092831521E-6	2.3696518180109323E-5	0.18787269911863635	-0.011884249420051647	-26002.606903523876	-934.7322331602379	-698.4998047341908
23460000	-27645.65744378244	-1643.9838953377566	-26001.67354844468	260.3152711490802	1762.1367836454403	4251.441073296404	787.5461437876307	32.57562958577413	0.36660233436205014	0.15451860630613837	0.17737877336823135	0.30150028596358147	2.3046129161281774E-5	8.30714582291204E-6	2.2140477317474325E-5	0.3401997946270134	-0.15036001998508264	-26001.67354844468	-934.7322331602379	-700.0248558964972
23470000	-27621.35293291988	-1633.2400163329667	-25988.112916586913	156.84790924040945	1865.604145554111	3744.6787036891023	668.4948613148258	32.060310957108385	0.35431574688190953	0.1597447998953396	0.18428995805918458	0.3016494951635676	2.5624515025929355E-5	7.259543684234359E-6	2.514051975623503E-5	0.2755443745096002	-0.008815797585747197	-25988.112916586913	-934.7322331602379	-689.4905069056757
23480000	-27627.204751865705	-1621.405915230565	-26005.798836635142	142.71473776333497	1879.7373170311855	3196.10125578365	620.0561198817463	36.07541303128539	0.3602218577029391	0.15889686070074077	0.18587447001471974	0.29500681158160175	2.9647709365384682E-5	5.455134165403423E-6	2.9302179508221643E-5	0.20719497916586288	-0.06970019316836187	-26005.798836635142	-934.7322331602379	-677.3202813255887
23490000	-27608.63915846779	-1619.6980206426824	-25988.94113782511	188.57862852912425	1833.8734262653963	3259.7765372493895	842.9578222507644	38.048616599435	0.3595455282016061	0.16137349260572054	0.1870389534854306	0.2920420257072441	3.1743701141542E-5	7.732429728213918E-6	3.032863867731816E-5	0.23675334388160077	0.02972170305875222	-25988.94113782511	-934.7322331602379	-674.9073832770033
23500000	-27605.455872318948	-1608.1150125246554	-25997.34085979429	155.20794545488744	1867.244109339633	3027.061019686386	523.7287733751511	28.950484055721294	0.36380579180915373	0.15994226761473065	0.18120510601283732	0.29504683456327957	3.019603221935995E-5	6.798967672753734E-6	3.0456828305454395E-5	0.2166123831285371	-0.13180083195504813	-25997.34085979429	-934.7322331602379	-664.8300164269981
23510000	-27614.599270415303	-1617.866147759536	-25996.73312265577	169.4576225845171	1852.9944322100034	3224.59065659002	626.4035245116305	31.46805857330604	0.36237822736162817	0.1556145941841686	0.18535800401696834	0.29664917443723626	3.060024795746001E-5	9.58793932471821E-6	3.059376790850798E-5	0.3090479248820902	-0.06600316329457274	-25996.73312265577	-934.7322331602379	-674.1054611728313
23520000	-27606.37672586353	-1611.5364736537588	-25994.84025220977	160.38838044623859	1862.063674348282	3101.7513600099437	669.4294125498955	27.780384997424996	0.3648189114002277	0.15671111419028422	0.18121219098159627	0.29725778342789305	3.157995405750882E-5	6.136023106749255E-6	3.1323174496650424E-5	0.19452161272630586	0.030582588681441526	-25994.84025220977	-934.7322331602379	-667.9469797201514
23530000	-27618.350295569944	-1614.930203113437	-26003.42009245651	158.5625591097648	1863.8894956847557	3182.063591930606	616.1341350211517	32.31302091503244	0.35762413260512077	0.16213306500437882	0.18235156127945068	0.297891241111051	3.073801106805388E-5	6.571108052467327E-6	2.9148337968662506E-5	0.22160699195294067	-0.0305939571583255	-26003.42009245651	-934.7322331602379	-671.1200352636994
23540000	-27607.008345976144	-1616.8245195402906	-25990.183826435852	134.45013429048979	1888.0019205040307	3214.4010725880275	709.0343166386807	32.168680824302044	0.3647334438361464	0.15798994726516494	0.17608330099434225	0.3011933079043478	3.0585984791609363E-5	7.365985069519871E-6	3.0287861876753838E-5	0.25470033060549685	-0.07184081038170412	-25990.183826435852	-934.7322331602379	-672.7997429954506
23550000	-27612.02928619708	-1616.5564782026443	-25995.472807994436	144.21545104141452	1878.236603753106	3113.1044978139034	579.2176699981427	35.70801213592067	0.3546408082584237	0.15641211527784374	0.18876108663187535	0.30018598983185857	3.062093754336171E-5	8.763671470145613E-6	3.0281196557628687E-5	0.28452536732876643	0.013801577657095486	-25995.472807994436	-934.7322331602379	-672.5770041750712
23560000	-27608.01446747262	-1616.256739305199	-25991.757728167424	142.96083789099148	1879.491216903529	3132.680154143215	606.1323412853166	31.704925375585365	0.3648505786483457	0.16208741214119457	0.1786733025395613	0.29438870667089967	2.9986442912352106E-5	6.91940320762644E-6	3.0001676890499936E-5	0.2366155477369485	-0.16410763045398521	-25991.757728167424	-934.7322331602379	-672.5303330292923
23570000	-27615.73182343037	-1614.9038148108204	-26000.828008619552	167.84356807119272	1854.6084867233278	3182.9036116149045	587.8184314135958	36.48272026245771	0.3589471029457418	0.15989963643726907	0.18022055969943268	0.30093270091755764	3.054878355754125E-5	7.039557104115675E-6	3.0478995145183982E-5	0.21741667869748652	0.012057362858207219	-26000.828008619552	-934.7322331602379	-670.8543905053659
23580000	-27604.31281471262	-1606.814108146823	-25997.498706565795	150.9815028404079	1871.4705519541126	2894.615138569917	683.2797451223685	32.648965920023215	0.3644598280816305	0.1550999788691388	0.17991364468016954	0.30052654836906234	3.384286155718366E-5	9.210630689902532E-6	3.251768941462777E-5	0.28087599892322956	0.04588616179998197	-25997.498706565795	-934.7322331602379	-662.7110824567889
23590000	-27614.659067957775	-1614.5234970121007	-26000.135570945673	177.13328493058967	1845.3187698639308	3180.855970397159	602.2124409971976	38.117322026612776	0.3705502052034708	0.15459762164301977	0.18018282052466553	0.294669352628845	3.1332606051889186E-5	6.73114891650298E-6	3.0306837843556287E-5	0.22187415045650996	0.08832627265469555	-26000.135570945673	-934.7322331602379	-670.302802564306
23600000	-27628.125256781874	-1616.1588548041937	-26011.96640197768	193.2642571450721	1829.1877976494484	3256.3773382846625	750.2164690344543	34.154279463741865	0.34926616131980015	0.16327938668597222	0.18330896824307225	0.3041454837511566	3.1465917755609814E-5	8.536400698322803E-6	3.13980688256216E-5	0.23937539901289726	-0.018204351273917264	-26011.96640197768	-934.7322331602379	-671.8688855991255
23610000	-27614.52282089219	-1610.8612079908912	-26003.6616129013	131.59233130683577	1890.8597234876847	2952.2538346738875	601.6263547586219	27.942412961651115	0.3578150534962836	0.15741785213025544	0.18783515328875855	0.29693194108470367	3.3071051556604325E-5	4.0478316015129456E-6	3.2662486484211815E-5	0.11221243678977456	0.08216168064875093	-26003.6616129013	-934.7322331602379	-667.3842805366743
23620000	-27603.974365517315	-1615.3289987727014	-25988.645366744615	164.3268594042765	1858.125195390244	3145.118889244474	593.9106768278181	34.12060028328066	0.361421112182748	0.1561911911265529	0.18335410055184126	0.2990335961388591	3.129689402194519E-5	6.7239848639967614E-6	3.0031047057662533E-5	0.19126629254516786	-0.03596990014231807	-25988.645366744615	-934.7322331602379	-671.4206680026721
23630000	-27613.127534550615	-1614.4277873662513	-25998.699747184364	192.31430851517632	1830.1377462793444	3196.105394651193	660.4318249942183	33.839279281262066	0.35639523855903504	0.15391566185314845	0.18559183453991218	0.3040972650479056	3.157320909327629E-5	8.590203141576512E-6	3.0175489926081852E-5	0.2671665680695181	0.00928665272909193	-25998.699747184364	-934.7322331602379	-670.3696999137317
23640000	-27611.561713508687	-1617.2219897563718	-25994.339723752317	161.90334927191682	1860.5487055226038	3261.599874237294	613.5897531567595	27.677356503478364	0.3517670338248711	0.16296201972526564	0.17823437228729452	0.3070365741625699	2.985913978764506E-5	5.425710601544282E-6	2.959092269967808E-5	0.18924412199012286	0.08845525550045057	-25994.339723752317	-934.7322331602379	-673.8382938700698
23650000	-27630.54054711697	-1620.555988498488	-26009.984558618482	177.15596567535587	1845.2960891191647	3377.752110828376	648.4010524510888	32.909909391469185	0.3569988617914487	0.16098100519956549	0.1838473396180436	0.29817279339094344	2.937535493191612E-5	6.561461193860129E-6	2.8799842236114517E-5	0.2079971939036876	0.04187735073809328	-26009.984558618482	-934.7322331602379	-676.6662509173533
23660000	-27597.862680917024	-1602.5824377084919	-25995.28024320853	144.58832523243672	1877.8637295620838	2866.642111153421	504.1154270256944	33.89288459432458	0.36462411493648694	0.15962028723034466	0.18103534475243724	0.2947202530807323	3.666373380613534E-5	1.3675782237416767E-5	3.397487802167777E-5	0.35758109278711975	0.005500385471554569	-25995.28024320853	-934.7322331602379	-658.8130059031163
23670000	-27595.636420149785	-1598.2773878296648	-25997.35903232012	130.77397712292455	1891.678077671596	2741.5635676084316	476.2556320664228	28.839793094762012	0.35710140271572005	0.16000529407154568	0.18765525769742147	0.29523804551531396	3.835258637346712E-5	1.3391976170960115E-5	3.656674837143966E-5	0.3241555732681198	-0.01646369122474721	-25997.35903232012	-934.7322331602379	-654.9615666406567
23680000	-27604.246856403577	-1604.9998967938423	-25999.246959609736	148.84702228991983	1873.6050325046008	2913.9024881427576	526.7525918936836	32.715278107466894	0.3533028456582355	0.15887916716954892	0.18629463462664156	0.3015233525455752	3.276153450059151E-5	9.424321454566067E-6	3.266245249486514E-5	0.2604283738025157	-0.08727099337621079	-25999.246959609736	-934.7322331602379	-661.3301076987933
23690000	-27597.687218849394	-1605.0588636725834	-25992.62835517681	157.10078094104807	1865.3512738534725	2934.5936040335605	601.1097658159916	32.76078522540692	0.3751002112494713	0.15768428608016818	0.1796278223674716	0.28758768030289006	3.3180447531532683E-5	8.751622642538917E-6	3.289272521617924E-5	0.25195162391518433	-0.0169671325884179	-25992.62835517681	-934.7322331602379	-661.1744788003265
23700000	-27614.344172143992	-1611.0485219855473	-26003.295650158445	154.84515209378932	1867.6069027007313	3052.4444195373676	576.4689118832777	34.53706388392906	0.3553885307354329	0.16344002356594903	0.1790343225042183	0.30213712319440106	3.1031700880668785E-5	7.969003663753536E-6	3.141716866338835E-5	0.23419322013885488	0.12051223185989833	-26003.295650158445	-934.7322331602379	-667.1485953626847
23710000	-27612.983701676298	-1606.8015910106792	-26006.182110665617	170.23276599497865	1852.219288799542	2938.413781169209	538.6416483100205	33.852667650108614	0.35903851255551045	0.15381354615769088	0.1836846885607978	0.30346325272600216	3.314361160208247E-5	6.7348819272533305E-6	3.301924671815409E-5	0.20175326046327388	0.11854887103894314	-26006.182110665617	-934.7322331602379	-663.0051244447636
23720000	-27618.411029928582	-1603.7309777876203	-26014.68005214096	151.50622678491376	1870.9458280096069	2882.289460446308	631.1954897440469	31.204746335893244	0.3650268451395073	0.15408409760698127	0.18132580877274396	0.29956324848076876	3.240425170926925E-5	6.541065776612422E-6	3.238020064876013E-5	0.18209313908568225	0.10214737109472853	-26014.68005214096	-934.7322331602379	-659.8999689738807
23730000	-27624.526648768377	-1623.554999241338	-26000.971649527037	156.05770804045554	1866.394346754065	3335.878290910896	687.7400700961166	36.402194979410375	0.36146868755107303	0.16064767858574852	0.18390206165323575	0.29398157220994403	2.975417629499141E-5	6.999301245096579E-6	2.971706548291544E-5	0.24636218209284244	0.029535650442858555	-26000.971649527037	-934.7322331602379	-679.2893243240966
23740000	-27610.07986148879	-1610.1643769895097	-25999.91548449928	147.0239348886048	1875.4281199059158	3049.3681355994354	632.8321984001251	35.255750161210514	0.3621712127677634	0.15590870569795362	0.18474800685133752	0.2971720746829468	3.2007955398703924E-5	6.174567163986459E-6	3.2315400561980935E-5	0.1836797227139176	0.018025094873008116	-25999.91548449928	-934.7322331602379	-666.0417903273632
23750000	-27615.69378752612	-1613.6838051136638	-26002.00998241246	173.44682141722973	1849.0052333772908	3167.301292558833	504.0843254483353	43.54293563153375	0.3533169812816202	0.15957980930542823	0.18445047849186877	0.3026527309210842	3.169725578838132E-5	9.931617547290059E-6	3.064948514730707E-5	0.30612246653439273	0.009870011065642115	-26002.00998241246	-934.7322331602379	-669.3666146548346
23760000	-27622.011149464543	-1622.6387712381652	-25999.372378226377	179.5005080181473	1842.9515467763733	3456.3001804426644	751.4698876025686	32.36490427399725	0.3603740198124634	0.15881836636667723	0.18760839633651052	0.29319921748435024	2.9432309016507684E-5	7.307932621144599E-6	2.885067394000853E-5	0.2523662761693887	0.20122059182937638	-25999.372378226377	-934.7322331602379	-678.5498718839896
23770000	-27606.726234806934	-1614.3340650111672	-25992.392169795767	145.37287219013487	1877.0791826043858	3102.4350450430175	584.8389754800181	32.82607979941708	0.3531331506873955	0.15678735578913022	0.1857363814134137	0.3043431121100621	3.2867692468762536E-5	9.907246677234144E-6	3.1445517297491865E-5	0.2776653251060683	-0.03395773630673693	-25992.392169795767	-934.7322331602379	-670.5161423535255
23780000	-27607.449996725958	-1611.5547648079262	-25995.89523191803	188.72100595486572	1833.731048839655	3061.9828221718217	683.4657778515493	27.805365405339845	0.3663441362856095	0.1538981172822074	0.18367573718625058	0.29608200924593403	3.116718573486392E-5	6.698360189623428E-6	3.0937772521008554E-5	0.2077583336441153	-0.07335123981531573	-25995.89523191803	-934.7322331602379	-667.9309126545771
23790000	-27615.271741529406	-1599.686753838231	-26015.584987691174	184.90981889177556	1837.542235902745	2814.429873752865	605.008223414227	32.30660949980802	0.35883180076516014	0.15895989762750273	0.18283525434451472	0.299373047262824	3.4126590265958464E-5	4.274227450530653E-6	3.372676736378799E-5	0.12333609468121283	-0.07965459394515868	-26015.584987691174	-934.7322331602379	-655.7945259123247
23800000	-27596.547669470503	-1604.7949915700046	-25991.7526779005	131.7868804575034	1890.665174337017	2773.956276171236	521.6909609636429	33.253781863138606	0.364178206149804	0.15838432840017325	0.18314383835060027	0.2942936270994239	3.412424912606398E-5	8.394829178826862E-6	3.343260138378838E-5	0.2256834873507947	0.050811053141858145	-25991.7526779005	-934.7322331602379	-661.0533252815898
23810000	-27583.27136381316	-1593.9895682328624	-25989.2817955803	152.25887162172472	1870.193183172796	2605.165753152152	512.8998379057606	33.715587161048916	0.36819633505761296	0.15516085356973752	0.1829163679268642	0.2937264434457868	3.8294948077905025E-5	1.4563972477361907E-5	3.690360742705508E-5	0.3627026854551335	-0.024997780392731407	-25989.2817955803	-934.7322331602379	-650.1435466333123
23820000	-27592.83376079296	-1586.9032982739018	-26005.93046251906	155.9072746930464	1866.544780101474	2542.362796117295	495.63749256819176	34.43584781379646	0.3636337464155878	0.16001570667311008	0.1824583239577098	0.29389222295359385	4.102519094816736E-5	8.588643616987398E-6	3.9310297628113684E-5	0.20332997218502138	-0.001426393024314867	-26005.93046251906	-934.7322331602379	-643.0022425310362
23830000	-27588.35296323568	-1591.6328427391354	-25996.720120496546	139.0100182661894	1883.442036528331	2597.421204136665	487.41748910778523	35.24563913485411	0.3641191696892553	0.15453261063200963	0.17887937594969328	0.3024688437290435	3.753537321564131E-5	1.0704463726007871E-5	3.579097756913282E-5	0.2612280851947366	-0.03930411826082403	-25996.720120496546	-934.7322331602379	-647.7574891914717
23840000	-27585.877049469793	-1601.7624276613783	-25984.114621808414	139.48588202032846	1882.966172774192	2726.2002888877337	589.1131875975107	30.209197984693763	0.3613842961461305	0.15961350385184456	0.1811179841061677	0.297884215895859	3.4827505489914734E-5	1.1070611300572386E-5	3.3818610326258927E-5	0.2932899142151315	0.004529026300879537	-25984.114621808414	-934.7322331602379	-658.0597026831676
23850000	-27620.12442020884	-1614.374038325199	-26005.750381883638	153.86667937476565	1868.5853754197549	3076.527691282285	749.384132052178	34.467545909012586	0.3605984068524842	0.15859880110874655	0.1906494031935825	0.29015338884518854	3.0731189802896654E-5	6.30894109537078E-6	3.0382898469932874E-5	0.20352539957458826	-0.020373655898348438	-26005.750381883638	-934.7322331602379	-670.053397303733
23860000	-27605.984167385603	-1608.1300205290984	-25997.854146856505	152.2448390434682	1870.2072157510524	2950.528473501058	602.64691866074	28.93491895473332	0.3650696042719061	0.15465602341480877	0.18370541954084205	0.29656895277244477	3.250093970589822E-5	5.7848279483158105E-6	3.232803098897831E-5	0.17464769082710374	0.034444530781771426	-25997.854146856505	-934.7322331602379	-664.5731711467635
23870000	-27608.161865402773	-1616.6409848151623	-25991.52088058761	136.17025088355638	1886.2818039109643	3057.135361249379	799.1072513091038	26.865094356014275	0.3519582264253435	0.1543240512383763	0.18431601544214088	0.30940170689414104	3.131475266825461E-5	7.035838170044701E-6	3.1046960275644714E-5	0.2220860617400281	0.04386744276962781	-25991.52088058761	-934.7322331602379	-672.8270903621341
23880000	-27622.089009719857	-1613.9285894631776	-26008.160420256678	153.8522931900513	1868.5997616044692	3105.7015895948257	659.2450720408588	40.744039557642274	0.3603311022408454	0.1615175347155623	0.17607031581175506	0.3020810472318389	3.0071904645109597E-5	5.67884734142951E-6	3.0184729373947863E-5	0.19434983124695035	-0.09773465409634126	-26008.160420256678	-934.7322331602379	-669.3946331620887
23890000	-27601.12810775353	-1601.165026904484	-25999.963080849047	123.94140260844944	1898.5106521860712	2732.645131804527	635.3040712853553	35.651302601593095	0.3624897953646034	0.15834341753144285	0.18543243507075516	0.29373435203320025	3.529014774739119E-5	6.6084715546221544E-6	3.484119538357246E-5	0.1931994956422148	0.05066412719013491	-25999.963080849047	-934.7322331602379	-656.9041039215228
23900000	-27601.678186015582	-1600.0477425341555	-26001.630443481426	172.5631959022782	1849.8888588922423	2808.74030232133	568.840622418714	37.71332102579683	0.3582761617530464	0.1597835700928644	0.1770565643501517	0.3048837038039392	3.767611190958043E-5	1.1374351028083897E-5	3.539524523512809E-5	0.29592174495351387	0.02246281384152145	-26001.630443481426	-934.7322331602379	-655.7854375591359
23910000	-27622.242719179416	-1603.369712522143	-26018.87300665727	131.39644724409413	1891.0556075504264	2811.617786420791	588.8073307002346	35.18253395520221	0.362550208163184	0.1588133196684594	0.18209385709904866	0.29654261506930957	3.6618421948603696E-5	8.934225098972237E-6	3.605802309847575E-5	0.23571453209378235	-0.04111189930468525	-26018.87300665727	-934.7322331602379	-659.2554400134978
23920000	-27612.3665487451	-1613.4473375480388	-25998.919211197062	136.08797350877873	1886.3640812857418	3025.433923335712	553.1805186347884	31.44755761021758	0.3639443422649392	0.1576974864608826	0.1863641844347547	0.2919939868394252	3.0423363863985447E-5	6.8169523327134385E-6	3.0340243223137923E-5	0.22157620279157508	-0.06631314023308293	-25998.919211197062	-934.7322331602379	-669.8633936300707
23930000	-27601.391052088464	-1607.4240818977655	-25993.966970190697	163.6174115610528	1858.834643233468	2981.1195979590325	612.2728719727903	28.848944161976366	0.35702936082543385	0.15775341375825594	0.18735210064765911	0.29786512476865296	3.2670917024399495E-5	8.393969293648108E-6	3.351109515639229E-5	0.26189973125594995	-0.10917684584827521	-25993.966970190697	-934.7322331602379	-663.8502933004469
23940000	-27581.664394662257	-1610.2976802975907	-25971.366714364667	134.66606344404434	1887.7859913504763	2909.5839996737905	593.9859163206416	35.46188813431397	0.36421633595025027	0.15821023629380573	0.17886505932570756	0.29870836843023824	3.603070504253058E-5	8.375505868266827E-6	3.437433807401476E-5	0.2426700656193535	0.04400809104569697	-25971.366714364667	-934.7322331602379	-666.1719313746898
23950000	-27621.684974734766	-1619.364041339982	-26002.320933394785	152.21239477116163	1870.239660023359	3227.8430239002455	696.0541711733623	27.746255997722056	0.36042908932613144	0.15544102733548054	0.18070225174666452	0.30342763159172526	3.0109927950241918E-5	7.961763189957777E-6	2.9125931842757162E-5	0.2457773520343347	0.015625269550224856	-26002.320933394785	-934.7322331602379	-675.7565323104678
23960000	-27597.415621800126	-1610.4554159933102	-25986.960205806816	150.3295477174177	1872.122507077103	2921.310219117045	769.0039868475743	41.29343950742233	0.35744953670603413	0.15714584876315513	0.19089786927899696	0.2945067452518155	3.424880966838052E-5	9.548527433321469E-6	3.349149406636882E-5	0.28453837711544405	0.029153377592482214	-25986.960205806816	-934.7322331602379	-665.5188922704806
23970000	-27606.764546661856	-1605.3394882720738	-26001.42505838978	124.89650328382402	1897.5555515106967	2868.927076537109	612.8541176665001	33.734187235805685	0.3577388399330878	0.1559342092483696	0.18507832490774112	0.30124862591080326	3.424879369869465E-5	6.024892308430564E-6	3.362795762978314E-5	0.17744353283037345	-0.05387549787421026	-26001.42505838978	-934.7322331602379	-661.319790933614
23980000	-27605.21302423997	-1601.5929761275142	-26003.620048112454	144.39801835473403	1878.0540364397866	2819.5916134854774	546.2007175261965	29.477057545372688	0.3517607883913888	0.15700901151717545	0.19033257321523311	0.30089762687620436	3.681254578966877E-5	8.605061937044565E-6	3.612138378867182E-5	0.228253333757096	-0.009107011632052943	-26003.620048112454	-934.7322331602379	-658.0511576311933
23990000	-27598.001201911044	-1601.3745077045392	-25996.626694206505	159.4082331959054	1863.043821598615	2780.4016396113857	552.754576440964	38.85818651559479	0.3602326159496507	0.155274444214879	0.183744571295364	0.30074836854010784	3.3831933157551924E-5	8.3830778392837E-6	3.32487344652799E-5	0.24495094375957163	0.011593612644935022	-25996.626694206505	-934.7322331602379	-657.1369229116334
24000000	-27595.233144592774	-1595.7751978605488	-25999.457946732226	137.91128733971377	1884.5407674548069	2554.7304916037942	610.2046549087128	30.847412570335567	0.3584752758266702	0.16067230173576721	0.18366937664514252	0.29718304579242155	3.7722457480858496E-5	7.607478452141123E-6	3.7810031119010186E-5	0.18986055060986168	-0.042796569902271375	-25999.457946732226	-934.7322331602379	-651.8891542825648
24010000	-27598.04680710301	-1597.209975112046	-26000.836831990964	162.78951842826353	1859.662536366257	2636.7387465714664	434.6664313263252	33.5213614050471	0.3710695270350792	0.1533282169639109	0.17708995190013255	0.29851230410087887	3.87623317402119E-5	7.64341111109378E-6	3.6985473920663685E-5	0.19823075649885122	-0.07271226085615909	-26000.836831990964	-934.7322331602379	-653.6201370584362
24020000	-27594.237613094567	-1594.1922104457117	-26000.045402648855	153.28962673718584	1869.1624280573346	2600.6346818355178	542.551794631169	35.85389424060132	0.3556718603579739	0.15969406894052718	0.1851608254018162	0.2994732452996842	3.8593056179752244E-5	1.112720764259894E-5	3.620536980556677E-5	0.2809607077275537	-0.021956081192066827	-26000.045402648855	-934.7322331602379	-650.0932552489663
24030000	-27595.152857378176	-1598.1775948387385	-25996.97526253944	122.9647457572583	1899.4873090372623	2623.840737393737	479.87791785933285	32.18814327014679	0.358023693869683	0.1542824484412807	0.18008754598190246	0.3076063117071353	3.637587766108755E-5	9.754912944700715E-6	3.4651576916275E-5	0.24351037290504465	0.0063914217920807755	-25996.97526253944	-934.7322331602379	-654.5850760960122
24040000	-27602.623609948303	-1603.0050903612432	-25999.61851958706	189.56028706514454	1832.891767729376	2924.2337923069435	580.9946187676456	27.315148810780993	0.3589962322555553	0.1577269135998557	0.18061883095081144	0.302658023193779	3.6514670080034106E-5	1.2336067827411256E-5	3.417032863597659E-5	0.3280216351423824	0.01296414724829026	-25999.61851958706	-934.7322331602379	-659.5765886105963
24050000	-27611.936567855937	-1607.918034696332	-26004.018533159604	163.0150678605007	1859.4369869340198	2942.831225435763	559.5827335657253	32.635861851569786	0.3622663014227453	0.1586099695078454	0.18328256137243915	0.2958411676969718	3.537089775853738E-5	1.147062074337901E-5	3.35106627102946E-5	0.2780199953355668	-0.10633737132570019	-26004.018533159604	-934.7322331602379	-664.1193033611802
24060000	-27608.154521763692	-1610.9479619309911	-25997.206559832703	167.14955525521697	1855.3024995393037	3090.2606504503897	619.5624322575895	30.24434862182105	0.36310218901128105	0.15165961877448156	0.18501835011023904	0.30021984210400005	3.1700093439118034E-5	8.298045335845683E-6	3.0425927886902205E-5	0.2626351965544444	0.0305451808486222	-25997.206559832703	-934.7322331602379	-667.2681981158815
